trade_id,isin,listing_id,primary_ticker,currency,venue,price,phase,quantity,side,primary_mic,trade_time,bbo_timestamp,best_bid,best_ask,best_bid_min_1s,best_ask_min_1s,bbo_timestamp_min_1s,best_bid_1s,best_ask_1s,bbo_timestamp_1s,mid_price,mid_price_min_1s,mid_price_1s,slippage
4098,BE0003470755,324072,SOLB,EUR,XBRU,82.3,CONTINUOUS_TRADING,-28,2,XBRU,2022-09-02 13:55:02.917,2022-09-02 13:55:02.207037085,82.26,82.3,82.26,82.3,2022-09-02 13:55:01.045800628,82.3,82.36,2022-09-02 13:55:03.432960698,82.28,82.28,82.33,0.0
217,BE0003851681,328336,AED,EUR,XBRU,94.0,CONTINUOUS_TRADING,17,1,XBRU,2022-09-02 13:55:25.137,2022-09-02 13:55:25.131141050,94.0,94.05,94.0,94.1,2022-09-02 13:54:58.194401971,93.95,94.05,2022-09-02 13:55:25.195148009,94.025,94.05,94.0,0.0
4084,BE0003565737,324078,KBC,EUR,XBRU,48.26,CONTINUOUS_TRADING,60,1,XBRU,2022-09-02 13:55:30.884,2022-09-02 13:55:30.527092833,48.26,48.27,48.26,48.27,2022-09-02 13:55:29.383257290,48.25,48.27,2022-09-02 13:55:31.515456056,48.265,48.265,48.260000000000005,0.0
4085,BE0003565737,324078,KBC,EUR,XBRU,48.26,CONTINUOUS_TRADING,36,1,XBRU,2022-09-02 13:55:30.884,2022-09-02 13:55:30.527092833,48.26,48.27,48.26,48.27,2022-09-02 13:55:29.383257290,48.25,48.27,2022-09-02 13:55:31.515456056,48.265,48.265,48.260000000000005,0.0
4099,BE0003470755,324072,SOLB,EUR,XBRU,82.26,CONTINUOUS_TRADING,-76,2,XBRU,2022-09-02 13:55:45.674,2022-09-02 13:55:45.653886783,82.22,82.26,82.22,82.26,2022-09-02 13:55:36.442804595,82.26,82.32,2022-09-02 13:55:45.809133689,82.24000000000001,82.24000000000001,82.28999999999999,0.0
4086,BE0003565737,324078,KBC,EUR,XBRU,48.28,CONTINUOUS_TRADING,66,1,XBRU,2022-09-02 13:55:54.184,2022-09-02 13:55:53.390732880,48.28,48.3,48.28,48.3,2022-09-02 13:55:52.596915752,48.26,48.29,2022-09-02 13:55:55.133395925,48.29,48.29,48.275,0.0
4100,BE0003470755,324072,SOLB,EUR,XBRU,82.22,CONTINUOUS_TRADING,-37,2,XBRU,2022-09-02 13:56:08.132,2022-09-02 13:56:08.126118686,82.18,82.22,82.18,82.22,2022-09-02 13:56:03.755852899,82.22,82.28,2022-09-02 13:56:08.644221392,82.2,82.2,82.25,0.0
4101,BE0003470755,324072,SOLB,EUR,XBRU,82.22,CONTINUOUS_TRADING,-14,2,XBRU,2022-09-02 13:56:27.827,2022-09-02 13:56:27.505366355,82.16,82.22,82.14,82.22,2022-09-02 13:56:26.790993443,82.22,82.28,2022-09-02 13:56:28.805531227,82.19,82.18,82.25,0.0
4102,BE0003470755,324072,SOLB,EUR,XBRU,82.22,CONTINUOUS_TRADING,-12,2,XBRU,2022-09-02 13:56:27.834,2022-09-02 13:56:27.828599221,82.18,82.22,82.14,82.22,2022-09-02 13:56:26.790993443,82.22,82.28,2022-09-02 13:56:28.805531227,82.2,82.18,82.25,0.0
4087,BE0003565737,324078,KBC,EUR,XBRU,48.29,CONTINUOUS_TRADING,30,1,XBRU,2022-09-02 13:56:30.318,2022-09-02 13:56:29.508182404,48.29,48.31,48.29,48.31,2022-09-02 13:56:28.431597815,48.28,48.3,2022-09-02 13:56:31.040878747,48.3,48.3,48.29,0.0
4088,BE0003565737,324078,KBC,EUR,XBRU,48.29,CONTINUOUS_TRADING,65,1,XBRU,2022-09-02 13:56:30.319,2022-09-02 13:56:30.318968684,48.29,48.31,48.29,48.31,2022-09-02 13:56:28.431597815,48.28,48.3,2022-09-02 13:56:31.040878747,48.3,48.3,48.29,0.0
4089,BE0003565737,324078,KBC,EUR,XBRU,48.29,CONTINUOUS_TRADING,42,1,XBRU,2022-09-02 13:57:00.043,2022-09-02 13:57:00.031384841,48.29,48.3,48.29,48.3,2022-09-02 13:56:56.916668819,48.25,48.27,2022-09-02 13:57:01.010903328,48.295,48.295,48.260000000000005,0.0
218,BE0003851681,328336,AED,EUR,XBRU,94.1,CONTINUOUS_TRADING,20,1,XBRU,2022-09-02 13:57:00.103,2022-09-02 13:56:46.501956648,94.1,94.25,94.1,94.25,2022-09-02 13:56:46.501956648,93.95,94.15,2022-09-02 13:57:01.082140658,94.175,94.175,94.05000000000001,0.0
4103,BE0003470755,324072,SOLB,EUR,XBRU,82.18,CONTINUOUS_TRADING,-17,2,XBRU,2022-09-02 13:57:02.117,2022-09-02 13:57:02.100632084,82.14,82.18,82.14,82.18,2022-09-02 13:57:00.294373155,82.1,82.18,2022-09-02 13:57:02.834605387,82.16,82.16,82.14,0.0
4090,BE0003565737,324078,KBC,EUR,XBRU,48.25,CONTINUOUS_TRADING,34,1,XBRU,2022-09-02 13:57:11.902,2022-09-02 13:57:11.719886379,48.25,48.27,48.25,48.27,2022-09-02 13:57:10.068504257,48.23,48.25,2022-09-02 13:57:12.455695854,48.260000000000005,48.260000000000005,48.239999999999995,0.0
4091,BE0003565737,324078,KBC,EUR,XBRU,48.23,CONTINUOUS_TRADING,27,1,XBRU,2022-09-02 13:57:14.880,2022-09-02 13:57:14.877229135,48.23,48.25,48.23,48.25,2022-09-02 13:57:13.570309328,48.21,48.23,2022-09-02 13:57:15.647847480,48.239999999999995,48.239999999999995,48.22,0.0
4092,BE0003565737,324078,KBC,EUR,XBRU,48.21,CONTINUOUS_TRADING,40,1,XBRU,2022-09-02 13:57:15.919,2022-09-02 13:57:15.906842627,48.21,48.23,48.22,48.23,2022-09-02 13:57:14.914758630,48.19,48.22,2022-09-02 13:57:16.634433654,48.22,48.224999999999994,48.205,0.0
4104,BE0003470755,324072,SOLB,EUR,XBRU,82.1,CONTINUOUS_TRADING,-9,2,XBRU,2022-09-02 13:57:21.275,2022-09-02 13:57:19.651269861,82.06,82.1,82.06,82.1,2022-09-02 13:57:19.651269861,82.08,82.12,2022-09-02 13:57:21.538718846,82.08,82.08,82.1,0.0
4105,BE0003470755,324072,SOLB,EUR,XBRU,82.1,CONTINUOUS_TRADING,-7,2,XBRU,2022-09-02 13:57:21.275,2022-09-02 13:57:19.651269861,82.06,82.1,82.06,82.1,2022-09-02 13:57:19.651269861,82.08,82.12,2022-09-02 13:57:21.538718846,82.08,82.08,82.1,0.0
4093,BE0003565737,324078,KBC,EUR,XBRU,48.2,CONTINUOUS_TRADING,32,1,XBRU,2022-09-02 13:57:27.423,2022-09-02 13:57:27.417104332,48.2,48.22,48.2,48.21,2022-09-02 13:57:25.381273880,48.2,48.21,2022-09-02 13:57:28.016917687,48.21,48.205,48.205,0.0
4094,BE0003565737,324078,KBC,EUR,XBRU,48.2,CONTINUOUS_TRADING,25,1,XBRU,2022-09-02 13:57:45.676,2022-09-02 13:57:45.487782649,48.2,48.22,48.2,48.22,2022-09-02 13:57:43.260834194,48.18,48.21,2022-09-02 13:57:46.626807917,48.21,48.21,48.195,0.0
4106,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-5,2,XBRU,2022-09-02 13:58:02.302,2022-09-02 13:58:02.206510544,82.0,82.06,82.0,82.06,2022-09-02 13:58:01.207832807,82.04,82.1,2022-09-02 13:58:03.207110684,82.03,82.03,82.07,0.0
4107,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-51,2,XBRU,2022-09-02 13:58:02.302,2022-09-02 13:58:02.206510544,82.0,82.06,82.0,82.06,2022-09-02 13:58:01.207832807,82.04,82.1,2022-09-02 13:58:03.207110684,82.03,82.03,82.07,0.0
4108,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-5,2,XBRU,2022-09-02 13:58:02.302,2022-09-02 13:58:02.206510544,82.0,82.06,82.0,82.06,2022-09-02 13:58:01.207832807,82.04,82.1,2022-09-02 13:58:03.207110684,82.03,82.03,82.07,0.0
4109,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-24,2,XBRU,2022-09-02 13:58:08.785,2022-09-02 13:58:08.743142335,82.04,82.08,82.04,82.08,2022-09-02 13:58:06.965272113,82.04,82.08,2022-09-02 13:58:09.748709372,82.06,82.06,82.06,0.5
4110,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-49,2,XBRU,2022-09-02 13:58:24.487,2022-09-02 13:58:24.469812723,82.02,82.06,82.0,82.06,2022-09-02 13:58:20.205507102,82.04,82.08,2022-09-02 13:58:24.658082786,82.03999999999999,82.03,82.06,0.0
4111,BE0003470755,324072,SOLB,EUR,XBRU,82.08,CONTINUOUS_TRADING,-52,2,XBRU,2022-09-02 13:58:39.882,2022-09-02 13:58:38.518457929,82.04,82.08,82.04,82.08,2022-09-02 13:58:38.518457929,82.08,82.14,2022-09-02 13:58:39.916941709,82.06,82.06,82.11,0.0
4095,BE0003565737,324078,KBC,EUR,XBRU,48.23,CONTINUOUS_TRADING,38,1,XBRU,2022-09-02 13:59:08.595,2022-09-02 13:59:05.737650680,48.23,48.24,48.23,48.24,2022-09-02 13:59:05.737650680,48.21,48.24,2022-09-02 13:59:08.715829697,48.235,48.235,48.225,0.0
4096,BE0003565737,324078,KBC,EUR,XBRU,48.22,CONTINUOUS_TRADING,9,1,XBRU,2022-09-02 13:59:30.249,2022-09-02 13:59:18.579834947,48.22,48.23,48.22,48.23,2022-09-02 13:59:18.579834947,48.21,48.23,2022-09-02 13:59:31.162359233,48.224999999999994,48.224999999999994,48.22,0.0
4113,BE0003470755,324072,SOLB,EUR,XBRU,82.1,CONTINUOUS_TRADING,-24,2,XBRU,2022-09-02 13:59:36.097,2022-09-02 13:59:31.767147931,82.02,82.1,82.02,82.1,2022-09-02 13:59:31.767147931,82.1,82.14,2022-09-02 13:59:36.788936675,82.06,82.06,82.12,0.0
4112,BE0003470755,324072,SOLB,EUR,XBRU,82.1,CONTINUOUS_TRADING,-6,2,XBRU,2022-09-02 13:59:36.097,2022-09-02 13:59:31.767147931,82.02,82.1,82.02,82.1,2022-09-02 13:59:31.767147931,82.1,82.14,2022-09-02 13:59:36.788936675,82.06,82.06,82.12,0.0
4114,BE0003470755,324072,SOLB,EUR,XBRU,82.16,CONTINUOUS_TRADING,-33,2,XBRU,2022-09-02 14:00:06.672,2022-09-02 14:00:05.487983414,82.1,82.16,82.1,82.16,2022-09-02 14:00:05.487983414,82.1,82.14,2022-09-02 14:00:06.798148484,82.13,82.13,82.12,0.0
4115,BE0003470755,324072,SOLB,EUR,XBRU,82.16,CONTINUOUS_TRADING,-27,2,XBRU,2022-09-02 14:00:23.243,2022-09-02 14:00:23.231870182,82.14,82.16,82.12,82.16,2022-09-02 14:00:17.889876382,82.12,82.18,2022-09-02 14:00:23.400025591,82.15,82.14,82.15,0.0
219,BE0003851681,328336,AED,EUR,XBRU,94.15,CONTINUOUS_TRADING,22,1,XBRU,2022-09-02 14:01:13.140,2022-09-02 14:01:13.139804345,94.15,94.2,94.15,94.25,2022-09-02 14:01:09.777631789,94.1,94.2,2022-09-02 14:01:13.803901839,94.17500000000001,94.2,94.15,0.0
3599,BE0974320526,324168,UMI,EUR,XBRU,31.19,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:01:36.262,2022-09-02 14:01:30.272918011,31.17,31.19,31.17,31.19,2022-09-02 14:01:30.272918011,31.17,31.19,2022-09-02 14:01:36.262718196,31.18,31.18,31.18,1.0
1226,BE0003593044,324084,COFB,EUR,XBRU,100.9,CONTINUOUS_TRADING,22,1,XBRU,2022-09-02 14:01:56.101,2022-09-02 14:01:56.092261023,100.9,101.1,100.9,101.1,2022-09-02 14:01:51.955149390,100.8,100.9,2022-09-02 14:01:56.576158594,101.0,101.0,100.85,0.0
220,BE0003851681,328336,AED,EUR,XBRU,94.1,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 14:01:58.846,2022-09-02 14:01:55.983894517,94.1,94.2,94.1,94.2,2022-09-02 14:01:55.983894517,94.0,94.1,2022-09-02 14:01:58.909672357,94.15,94.15,94.05,0.0
4116,BE0003470755,324072,SOLB,EUR,XBRU,82.06,CONTINUOUS_TRADING,-40,2,XBRU,2022-09-02 14:02:14.413,2022-09-02 14:02:14.401167639,82.0,82.06,82.0,82.06,2022-09-02 14:02:06.432624900,82.06,82.12,2022-09-02 14:02:15.049354357,82.03,82.03,82.09,0.0
4117,BE0003470755,324072,SOLB,EUR,XBRU,82.0,CONTINUOUS_TRADING,-43,2,XBRU,2022-09-02 14:02:54.850,2022-09-02 14:02:54.843723263,81.98,82.0,81.98,82.0,2022-09-02 14:02:53.672156752,82.06,82.08,2022-09-02 14:02:55.062156912,81.99000000000001,81.99000000000001,82.07,0.0
221,BE0003851681,328336,AED,EUR,XBRU,94.0,CONTINUOUS_TRADING,22,1,XBRU,2022-09-02 14:03:15.679,2022-09-02 14:03:14.674991390,94.0,94.1,94.0,94.1,2022-09-02 14:03:14.674991390,93.9,94.05,2022-09-02 14:03:15.873079056,94.05,94.05,93.975,0.0
4118,BE0003470755,324072,SOLB,EUR,XBRU,82.0,CONTINUOUS_TRADING,-10,2,XBRU,2022-09-02 14:03:42.298,2022-09-02 14:03:42.135950210,81.98,82.0,81.98,82.0,2022-09-02 14:03:40.585049996,82.0,82.06,2022-09-02 14:03:43.228538826,81.99000000000001,81.99000000000001,82.03,0.0
4119,BE0003470755,324072,SOLB,EUR,XBRU,82.0,CONTINUOUS_TRADING,-62,2,XBRU,2022-09-02 14:03:42.298,2022-09-02 14:03:42.135950210,81.98,82.0,81.98,82.0,2022-09-02 14:03:40.585049996,82.0,82.06,2022-09-02 14:03:43.228538826,81.99000000000001,81.99000000000001,82.03,0.0
4120,BE0003470755,324072,SOLB,EUR,XBRU,82.0,CONTINUOUS_TRADING,-16,2,XBRU,2022-09-02 14:04:04.600,2022-09-02 14:04:04.596243762,81.98,82.0,81.98,82.0,2022-09-02 14:04:02.800060417,81.98,82.04,2022-09-02 14:04:05.552675727,81.99000000000001,81.99000000000001,82.01,0.0
222,BE0003851681,328336,AED,EUR,XBRU,93.9,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 14:04:31.843,2022-09-02 14:04:31.812885906,93.9,94.0,93.9,94.0,2022-09-02 14:04:06.161165021,93.75,93.95,2022-09-02 14:04:32.180876713,93.95,93.95,93.85,0.0
4121,BE0003470755,324072,SOLB,EUR,XBRU,82.02,CONTINUOUS_TRADING,-18,2,XBRU,2022-09-02 14:04:40.220,2022-09-02 14:04:39.505515871,82.0,82.02,82.0,82.02,2022-09-02 14:04:39.122111361,82.04,82.06,2022-09-02 14:04:41.199630353,82.00999999999999,82.00999999999999,82.05000000000001,0.0
4122,BE0003470755,324072,SOLB,EUR,XBRU,82.08,CONTINUOUS_TRADING,-16,2,XBRU,2022-09-02 14:04:45.659,2022-09-02 14:04:44.606050805,82.06,82.08,82.06,82.08,2022-09-02 14:04:44.606050805,82.06,82.12,2022-09-02 14:04:46.621063026,82.07,82.07,82.09,0.0
4123,BE0003470755,324072,SOLB,EUR,XBRU,82.14,CONTINUOUS_TRADING,-69,2,XBRU,2022-09-02 14:05:08.992,2022-09-02 14:05:08.990443494,82.08,82.14,82.08,82.14,2022-09-02 14:05:06.805476282,82.1,82.16,2022-09-02 14:05:09.304883435,82.11,82.11,82.13,0.0
4124,BE0003470755,324072,SOLB,EUR,XBRU,82.12,CONTINUOUS_TRADING,-36,2,XBRU,2022-09-02 14:05:22.588,2022-09-02 14:05:22.309276432,82.08,82.12,82.08,82.1,2022-09-02 14:05:21.541455999,82.12,82.18,2022-09-02 14:05:23.163993879,82.1,82.09,82.15,0.0
4125,BE0003470755,324072,SOLB,EUR,XBRU,82.14,CONTINUOUS_TRADING,-56,2,XBRU,2022-09-02 14:05:44.159,2022-09-02 14:05:44.158879565,82.12,82.14,82.12,82.14,2022-09-02 14:05:42.495849807,82.14,82.18,2022-09-02 14:05:44.224263635,82.13,82.13,82.16,0.0
1227,BE0003593044,324084,COFB,EUR,XBRU,100.6,CONTINUOUS_TRADING,11,1,XBRU,2022-09-02 14:06:00.560,2022-09-02 14:05:59.998370525,100.6,100.7,100.6,100.8,2022-09-02 14:05:55.096982263,100.5,100.7,2022-09-02 14:06:00.634721109,100.65,100.69999999999999,100.6,0.0
223,BE0003851681,328336,AED,EUR,XBRU,93.85,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 14:06:02.240,2022-09-02 14:05:50.565636460,93.85,94.0,93.85,94.0,2022-09-02 14:05:50.565636460,93.85,93.9,2022-09-02 14:06:02.651333188,93.925,93.925,93.875,0.0
4126,BE0003470755,324072,SOLB,EUR,XBRU,82.14,CONTINUOUS_TRADING,-45,2,XBRU,2022-09-02 14:06:05.955,2022-09-02 14:06:02.594300382,82.12,82.14,82.12,82.14,2022-09-02 14:06:02.594300382,82.14,82.2,2022-09-02 14:06:06.933773601,82.13,82.13,82.17,0.0
4127,BE0003470755,324072,SOLB,EUR,XBRU,82.14,CONTINUOUS_TRADING,-27,2,XBRU,2022-09-02 14:06:11.517,2022-09-02 14:06:11.474274107,82.14,82.2,82.14,82.2,2022-09-02 14:06:09.963506799,82.14,82.18,2022-09-02 14:06:12.504624011,82.17,82.17,82.16,1.0
4128,BE0003470755,324072,SOLB,EUR,XBRU,82.2,CONTINUOUS_TRADING,-24,2,XBRU,2022-09-02 14:06:29.306,2022-09-02 14:06:28.544572832,82.16,82.2,82.16,82.2,2022-09-02 14:06:28.152892934,82.22,82.28,2022-09-02 14:06:29.874507968,82.18,82.18,82.25,0.0
4129,BE0003470755,324072,SOLB,EUR,XBRU,82.22,CONTINUOUS_TRADING,-3,2,XBRU,2022-09-02 14:06:29.375,2022-09-02 14:06:29.358342959,82.2,82.22,82.16,82.2,2022-09-02 14:06:28.152892934,82.22,82.28,2022-09-02 14:06:30.339664369,82.21000000000001,82.18,82.25,0.0
4130,BE0003470755,324072,SOLB,EUR,XBRU,82.28,CONTINUOUS_TRADING,-24,2,XBRU,2022-09-02 14:06:56.198,2022-09-02 14:06:56.197930798,82.26,82.28,82.24,82.28,2022-09-02 14:06:54.999562381,82.28,82.34,2022-09-02 14:06:56.912638911,82.27000000000001,82.25999999999999,82.31,0.0
224,BE0003851681,328336,AED,EUR,XBRU,93.85,CONTINUOUS_TRADING,2,1,XBRU,2022-09-02 14:07:37.373,2022-09-02 14:07:37.124204629,93.85,93.95,93.85,94.0,2022-09-02 14:07:13.415015213,93.75,93.9,2022-09-02 14:07:37.429172397,93.9,93.925,93.825,0.0
225,BE0003851681,328336,AED,EUR,XBRU,93.85,CONTINUOUS_TRADING,20,1,XBRU,2022-09-02 14:07:37.374,2022-09-02 14:07:37.373243703,93.85,93.95,93.85,94.0,2022-09-02 14:07:13.415015213,93.75,93.9,2022-09-02 14:07:37.429172397,93.9,93.925,93.825,0.0
226,BE0003851681,328336,AED,EUR,XBRU,93.8,CONTINUOUS_TRADING,7,1,XBRU,2022-09-02 14:08:15.382,2022-09-02 14:08:15.375718559,93.8,93.85,93.8,93.9,2022-09-02 14:08:12.606160932,93.8,93.85,2022-09-02 14:08:15.398650251,93.82499999999999,93.85,93.82499999999999,0.0
1228,BE0003593044,324084,COFB,EUR,XBRU,100.7,CONTINUOUS_TRADING,2,1,XBRU,2022-09-02 14:08:22.011,2022-09-02 14:08:22.002585218,100.7,100.8,100.7,100.8,2022-09-02 14:07:59.030404828,100.6,100.7,2022-09-02 14:08:22.651316014,100.75,100.75,100.65,0.0
1229,BE0003593044,324084,COFB,EUR,XBRU,100.7,CONTINUOUS_TRADING,9,1,XBRU,2022-09-02 14:08:22.016,2022-09-02 14:08:22.012049947,100.7,100.8,100.7,100.8,2022-09-02 14:07:59.030404828,100.6,100.7,2022-09-02 14:08:22.651316014,100.75,100.75,100.65,0.0
227,BE0003851681,328336,AED,EUR,XBRU,93.8,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:08:22.815,2022-09-02 14:08:21.912162743,93.8,93.85,93.8,93.85,2022-09-02 14:08:15.398650251,93.6,93.75,2022-09-02 14:08:23.780088148,93.82499999999999,93.82499999999999,93.675,0.0
3600,BE0974320526,324168,UMI,EUR,XBRU,31.23,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:08:50.785,2022-09-02 14:08:50.735895361,31.21,31.23,31.21,31.23,2022-09-02 14:08:49.604396369,31.21,31.23,2022-09-02 14:08:51.694864245,31.22,31.22,31.22,1.0
4131,BE0003470755,324072,SOLB,EUR,XBRU,82.34,CONTINUOUS_TRADING,-28,2,XBRU,2022-09-02 14:09:02.126,2022-09-02 14:09:02.116092484,82.32,82.34,82.32,82.34,2022-09-02 14:08:59.566392297,82.34,82.38,2022-09-02 14:09:02.927782758,82.33,82.33,82.36,0.0
4132,BE0003470755,324072,SOLB,EUR,XBRU,82.32,CONTINUOUS_TRADING,-23,2,XBRU,2022-09-02 14:09:36.909,2022-09-02 14:09:36.897403940,82.3,82.32,82.28,82.32,2022-09-02 14:09:35.866890753,82.3,82.36,2022-09-02 14:09:37.891001477,82.31,82.3,82.33,0.0
4133,BE0003470755,324072,SOLB,EUR,XBRU,82.32,CONTINUOUS_TRADING,-18,2,XBRU,2022-09-02 14:10:15.388,2022-09-02 14:10:11.204048759,82.3,82.32,82.3,82.32,2022-09-02 14:10:11.204048759,82.3,82.36,2022-09-02 14:10:15.559592801,82.31,82.31,82.33,0.0
4134,BE0003470755,324072,SOLB,EUR,XBRU,82.46,CONTINUOUS_TRADING,-24,2,XBRU,2022-09-02 14:10:52.149,2022-09-02 14:10:48.520125950,82.44,82.46,82.44,82.46,2022-09-02 14:10:48.520125950,82.42,82.48,2022-09-02 14:10:52.390290989,82.44999999999999,82.44999999999999,82.45,0.0
4135,BE0003470755,324072,SOLB,EUR,XBRU,82.54,CONTINUOUS_TRADING,-4,2,XBRU,2022-09-02 14:11:28.839,2022-09-02 14:11:27.999625481,82.52,82.54,82.52,82.54,2022-09-02 14:11:25.942691381,82.52,82.58,2022-09-02 14:11:29.801407394,82.53,82.53,82.55,0.0
4136,BE0003470755,324072,SOLB,EUR,XBRU,82.54,CONTINUOUS_TRADING,-10,2,XBRU,2022-09-02 14:11:28.839,2022-09-02 14:11:27.999625481,82.52,82.54,82.52,82.54,2022-09-02 14:11:25.942691381,82.52,82.58,2022-09-02 14:11:29.801407394,82.53,82.53,82.55,0.0
4137,BE0003470755,324072,SOLB,EUR,XBRU,82.56,CONTINUOUS_TRADING,-31,2,XBRU,2022-09-02 14:12:13.793,2022-09-02 14:12:13.792941507,82.52,82.56,82.52,82.56,2022-09-02 14:12:12.622270195,82.52,82.58,2022-09-02 14:12:14.704522485,82.53999999999999,82.53999999999999,82.55,0.0
229,BE0003851681,328336,AED,EUR,XBRU,93.9,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 14:12:56.784,2022-09-02 14:12:33.431095026,93.9,94.0,93.9,94.0,2022-09-02 14:12:33.431095026,93.8,93.9,2022-09-02 14:12:57.121378548,93.95,93.95,93.85,0.0
228,BE0003851681,328336,AED,EUR,XBRU,93.9,CONTINUOUS_TRADING,8,1,XBRU,2022-09-02 14:12:56.784,2022-09-02 14:12:33.431095026,93.9,94.0,93.9,94.0,2022-09-02 14:12:33.431095026,93.8,93.9,2022-09-02 14:12:57.121378548,93.95,93.95,93.85,0.0
3601,BE0974320526,324168,UMI,EUR,XBRU,31.33,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:13:27.956,2022-09-02 14:13:27.923442080,31.3,31.33,31.31,31.34,2022-09-02 14:13:26.033043282,31.3,31.33,2022-09-02 14:13:28.516125835,31.314999999999998,31.325,31.314999999999998,1.0
230,BE0003851681,328336,AED,EUR,XBRU,93.85,CONTINUOUS_TRADING,16,1,XBRU,2022-09-02 14:14:17.011,2022-09-02 14:13:57.692463397,93.85,93.9,93.85,93.9,2022-09-02 14:13:57.692463397,93.8,93.85,2022-09-02 14:14:17.038690921,93.875,93.875,93.82499999999999,0.0
231,BE0003851681,328336,AED,EUR,XBRU,93.8,CONTINUOUS_TRADING,22,1,XBRU,2022-09-02 14:17:53.020,2022-09-02 14:17:52.284573759,93.8,93.85,93.8,93.95,2022-09-02 14:17:17.845497792,93.75,93.8,2022-09-02 14:17:53.683293432,93.82499999999999,93.875,93.775,0.0
1230,BE0003593044,324084,COFB,EUR,XBRU,100.8,CONTINUOUS_TRADING,23,1,XBRU,2022-09-02 14:19:02.794,2022-09-02 14:19:02.121761671,100.8,101.0,100.8,101.0,2022-09-02 14:18:59.857930106,100.6,100.8,2022-09-02 14:19:02.926779110,100.9,100.9,100.69999999999999,0.0
232,BE0003851681,328336,AED,EUR,XBRU,93.75,CONTINUOUS_TRADING,18,1,XBRU,2022-09-02 14:20:56.498,2022-09-02 14:20:33.501798536,93.75,93.8,93.75,93.8,2022-09-02 14:20:33.501798536,93.7,93.8,2022-09-02 14:20:56.640537856,93.775,93.775,93.75,0.0
3602,BE0974320526,324168,UMI,EUR,XBRU,31.25,CONTINUOUS_TRADING,5,1,XBRU,2022-09-02 14:23:02.429,2022-09-02 14:23:02.419283503,31.23,31.25,31.23,31.26,2022-09-02 14:23:01.206337040,31.22,31.25,2022-09-02 14:23:03.416194329,31.240000000000002,31.245,31.235,1.0
233,BE0003851681,328336,AED,EUR,XBRU,94.2,CONTINUOUS_TRADING,42,1,XBRU,2022-09-02 14:27:27.282,2022-09-02 14:27:27.277577934,94.2,94.3,94.2,94.3,2022-09-02 14:27:22.974739334,94.15,94.25,2022-09-02 14:27:27.795056239,94.25,94.25,94.2,0.0
3603,BE0974320526,324168,UMI,EUR,XBRU,31.24,CONTINUOUS_TRADING,3,1,XBRU,2022-09-02 14:28:16.072,2022-09-02 14:28:16.023038148,31.23,31.24,31.23,31.24,2022-09-02 14:28:14.815098181,31.23,31.25,2022-09-02 14:28:16.072977283,31.235,31.235,31.240000000000002,1.0
234,BE0003851681,328336,AED,EUR,XBRU,94.3,CONTINUOUS_TRADING,14,1,XBRU,2022-09-02 14:31:57.238,2022-09-02 14:31:45.671936444,94.3,94.4,94.3,94.4,2022-09-02 14:31:45.671936444,94.25,94.35,2022-09-02 14:31:57.799063031,94.35,94.35,94.3,0.0
235,BE0003851681,328336,AED,EUR,XBRU,94.3,CONTINUOUS_TRADING,13,1,XBRU,2022-09-02 14:31:57.244,2022-09-02 14:31:57.243824899,94.3,94.35,94.3,94.4,2022-09-02 14:31:45.671936444,94.25,94.35,2022-09-02 14:31:57.799063031,94.32499999999999,94.35,94.3,0.0
236,BE0003851681,328336,AED,EUR,XBRU,94.3,CONTINUOUS_TRADING,3,1,XBRU,2022-09-02 14:33:29.736,2022-09-02 14:33:26.780688757,94.3,94.4,94.3,94.4,2022-09-02 14:33:26.780688757,94.25,94.35,2022-09-02 14:33:30.112087899,94.35,94.35,94.3,0.0
237,BE0003851681,328336,AED,EUR,XBRU,94.3,CONTINUOUS_TRADING,8,1,XBRU,2022-09-02 14:33:29.745,2022-09-02 14:33:29.736927375,94.3,94.4,94.3,94.4,2022-09-02 14:33:26.780688757,94.25,94.35,2022-09-02 14:33:30.112087899,94.35,94.35,94.3,0.0
1231,BE0003593044,324084,COFB,EUR,XBRU,101.1,CONTINUOUS_TRADING,24,1,XBRU,2022-09-02 14:33:37.695,2022-09-02 14:33:26.283756617,101.1,101.3,101.1,101.3,2022-09-02 14:33:26.283756617,101.0,101.2,2022-09-02 14:33:38.048355311,101.19999999999999,101.19999999999999,101.1,0.0
